NAME	TITLE	SCORE	
TMEM100	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]	0.61851954	
RASL11B	RAS like family 11 member B [Source:HGNC Symbol;Acc:HGNC:23804]	0.6180625	
CYS1	cystin 1 [Source:HGNC Symbol;Acc:HGNC:18525]	0.5986655	
DCSTAMP	dendrocyte expressed seven transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18549]	0.5972506	
NMUR1	neuromedin U receptor 1 [Source:HGNC Symbol;Acc:HGNC:4518]	0.59585375	
SLC10A4	solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]	0.5947805	
HES7	hes family bHLH transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:15977]	0.5945409	
LINC02544	long intergenic non-protein coding RNA 2544 [Source:HGNC Symbol;Acc:HGNC:53578]	0.5941063	
LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	0.58598584	
ALDH1L2	aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]	0.5843941	
RAD1P2	RAD1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49480]	0.5841053	
FHL5	four and a half LIM domains 5 [Source:HGNC Symbol;Acc:HGNC:17371]	0.5810228	
RUNX1T1	RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]	0.5783528	
PRPH2	peripherin 2 [Source:HGNC Symbol;Acc:HGNC:9942]	0.57422477	
ROS1	ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]	0.57107043	
RGS22	regulator of G protein signaling 22 [Source:HGNC Symbol;Acc:HGNC:24499]	0.5684004	
ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	0.5639749	
SPAG4	sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]	0.56333643	
ALX4	ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]	0.5549542	
ITGA8	integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]	0.5544496	
CDH10	cadherin 10 [Source:HGNC Symbol;Acc:HGNC:1749]	0.54928875	
WIF1	WNT inhibitory factor 1 [Source:HGNC Symbol;Acc:HGNC:18081]	0.5486214	
DOK6	docking protein 6 [Source:HGNC Symbol;Acc:HGNC:28301]	0.54769164	
INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	0.5363437	
CLMP	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	0.53437734	
SLC16A12	solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]	0.53285205	
IL10	interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962]	0.53113323	
CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	0.5247197	
RPL29P19	ribosomal protein L29 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:35508]	0.5223892	
DKK3	dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]	0.5188071	
C3orf80	chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]	0.5169193	
NHS	NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]	0.5135696	
SYCP2	synaptonemal complex protein 2 [Source:HGNC Symbol;Acc:HGNC:11490]	0.51337487	
PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A [Source:HGNC Symbol;Acc:HGNC:14871]	0.5121546	
RSPO4	R-spondin 4 [Source:HGNC Symbol;Acc:HGNC:16175]	0.50821364	
FBLN7	fibulin 7 [Source:HGNC Symbol;Acc:HGNC:26740]	0.5078831	
GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	0.50671744	
CCN4	cellular communication network factor 4 [Source:HGNC Symbol;Acc:HGNC:12769]	0.50626904	
VAT1L	vesicle amine transport 1 like [Source:HGNC Symbol;Acc:HGNC:29315]	0.5031487	
STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	0.50310963	
MUC13	mucin 13, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7511]	0.5029782	
RASL12	RAS like family 12 [Source:HGNC Symbol;Acc:HGNC:30289]	0.5027725	
GCK	glucokinase [Source:HGNC Symbol;Acc:HGNC:4195]	0.50157845	
C6orf223	chromosome 6 open reading frame 223 [Source:HGNC Symbol;Acc:HGNC:28692]	0.50073177	
LAYN	layilin [Source:HGNC Symbol;Acc:HGNC:29471]	0.49955532	
FZD8	frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]	0.49933344	
NMU	neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]	0.49848345	
EDIL3-DT	EDIL3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:40204]	0.49832457	
UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	0.4982195	
PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	0.49636912	
EBF4	EBF family member 4 [Source:HGNC Symbol;Acc:HGNC:29278]	0.4941047	
LINC02086	long intergenic non-protein coding RNA 2086 [Source:HGNC Symbol;Acc:HGNC:52936]	0.4902851	
PRDM16-DT	PRDM16 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48664]	0.48956186	
OGN	osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]	0.4893975	
CCDC74A	coiled-coil domain containing 74A [Source:HGNC Symbol;Acc:HGNC:25197]	0.48904237	
OSR1	odd-skipped related transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8111]	0.48863372	
DRAXIN	dorsal inhibitory axon guidance protein [Source:HGNC Symbol;Acc:HGNC:25054]	0.48815426	
OTP	orthopedia homeobox [Source:HGNC Symbol;Acc:HGNC:8518]	0.48718235	
HAPLN1	hyaluronan and proteoglycan link protein 1 [Source:HGNC Symbol;Acc:HGNC:2380]	0.48473218	
LYPLAL1-AS1	LYPLAL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54054]	0.4841577	
PHACTR3	phosphatase and actin regulator 3 [Source:HGNC Symbol;Acc:HGNC:15833]	0.48307326	
H2BW3P	H2B.W histone 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:44390]	0.48215353	
ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:HGNC Symbol;Acc:HGNC:14605]	0.48175555	
IL31RA	interleukin 31 receptor A [Source:HGNC Symbol;Acc:HGNC:18969]	0.48088235	
SDK1	sidekick cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:19307]	0.47977477	
RIPPLY3	ripply transcriptional repressor 3 [Source:HGNC Symbol;Acc:HGNC:3047]	0.47588643	
CYP1B1-AS1	CYP1B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28543]	0.47525272	
RGS17	regulator of G protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088]	0.4746781	
SLC12A8	solute carrier family 12 member 8 [Source:HGNC Symbol;Acc:HGNC:15595]	0.47251078	
OMD	osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]	0.47075623	
EPHA3	EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]	0.4693993	
GABRR1	gamma-aminobutyric acid type A receptor subunit rho1 [Source:HGNC Symbol;Acc:HGNC:4090]	0.46895406	
FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	0.46831223	
TSPAN11	tetraspanin 11 [Source:HGNC Symbol;Acc:HGNC:30795]	0.46787304	
EFCAB1	EF-hand calcium binding domain 1 [Source:HGNC Symbol;Acc:HGNC:25678]	0.46304375	
LINC01711	long intergenic non-protein coding RNA 1711 [Source:HGNC Symbol;Acc:HGNC:28663]	0.46290576	
CFAP61	cilia and flagella associated protein 61 [Source:HGNC Symbol;Acc:HGNC:15872]	0.4607777	
F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	0.45875213	
GLT8D2	glycosyltransferase 8 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24890]	0.457435	
NPNT	nephronectin [Source:HGNC Symbol;Acc:HGNC:27405]	0.4564126	
SLC38A5	solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]	0.45550334	
TRIL	TLR4 interactor with leucine rich repeats [Source:HGNC Symbol;Acc:HGNC:22200]	0.45385057	
PDGFD	platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]	0.45308855	
LAMA2	laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	0.45167556	
INHBA-AS1	INHBA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40303]	0.450501	
FOXG1	forkhead box G1 [Source:HGNC Symbol;Acc:HGNC:3811]	0.44943798	
MEG9	maternally expressed 9 [Source:HGNC Symbol;Acc:HGNC:43874]	0.44821924	
AIM2	absent in melanoma 2 [Source:HGNC Symbol;Acc:HGNC:357]	0.44434264	
SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]	0.44170654	
MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	0.43560866	
MXRA8	matrix remodeling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	0.43431154	
KLRC2	killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375]	0.43267328	
PROSER2-AS1	PROSER2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27343]	0.4324471	
MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	0.43052343	
GABRQ	gamma-aminobutyric acid type A receptor subunit theta [Source:HGNC Symbol;Acc:HGNC:14454]	0.43036583	
FAT3	FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]	0.4270031	
CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	0.4259618	
GABRA2	gamma-aminobutyric acid type A receptor subunit alpha2 [Source:HGNC Symbol;Acc:HGNC:4076]	0.42477757	
RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	0.423255	
DCHS2	dachsous cadherin-related 2 [Source:HGNC Symbol;Acc:HGNC:23111]	0.42154115	
SSTR2	somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]	0.42094314	
LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	0.41829875	
COL13A1	collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]	0.41313088	
WNT7B	Wnt family member 7B [Source:HGNC Symbol;Acc:HGNC:12787]	0.4128963	
ACAN	aggrecan [Source:HGNC Symbol;Acc:HGNC:319]	0.41015673	
SHE	Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004]	0.40842175	
CABCOCO1	ciliary associated calcium binding coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28678]	0.4045848	
ADAP1	ArfGAP with dual PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16486]	0.40424392	
MMP13	matrix metallopeptidase 13 [Source:HGNC Symbol;Acc:HGNC:7159]	0.3974729	
GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]	0.3971951	
STC1	stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]	0.39669558	
PXDN	peroxidasin [Source:HGNC Symbol;Acc:HGNC:14966]	0.39572954	
LAMC3	laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]	0.39393428	
RN7SL5P	RNA, 7SL, cytoplasmic 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:10040]	0.39281613	
NPTX2	neuronal pentraxin 2 [Source:HGNC Symbol;Acc:HGNC:7953]	0.39211607	
CALHM5	calcium homeostasis modulator family member 5 [Source:HGNC Symbol;Acc:HGNC:21568]	0.3902852	
COL9A2	collagen type IX alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2218]	0.39012462	
TRGV3	T cell receptor gamma variable 3 [Source:HGNC Symbol;Acc:HGNC:12288]	0.38805553	
VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	0.38681912	
HTR1F	5-hydroxytryptamine receptor 1F [Source:HGNC Symbol;Acc:HGNC:5292]	0.38448355	
BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	0.38392073	
HCAR1	hydroxycarboxylic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:4532]	0.38368726	
LUZP2	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	0.38281012	
RASSF9	Ras association domain family member 9 [Source:HGNC Symbol;Acc:HGNC:15739]	0.38189048	
PRRG3	proline rich and Gla domain 3 [Source:HGNC Symbol;Acc:HGNC:30798]	0.3779543	
PTGER2	prostaglandin E receptor 2 [Source:HGNC Symbol;Acc:HGNC:9594]	0.3774175	
NCMAP	non-compact myelin associated protein [Source:HGNC Symbol;Acc:HGNC:29332]	0.37633175	
TRIM71	tripartite motif containing 71 [Source:HGNC Symbol;Acc:HGNC:32669]	0.37585542	
SFTPA2	surfactant protein A2 [Source:HGNC Symbol;Acc:HGNC:10799]	0.37546444	
NEURL1	neuralized E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:7761]	0.37424412	
KCNMA1	potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]	0.3738042	
FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	0.37265152	
ADGRL3	adhesion G protein-coupled receptor L3 [Source:HGNC Symbol;Acc:HGNC:20974]	0.37252533	
MRC2	mannose receptor C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]	0.3713047	
SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	0.3711446	
COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	0.3710924	
LMOD1	leiomodin 1 [Source:HGNC Symbol;Acc:HGNC:6647]	0.36962417	
MECOM	MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]	0.36605626	
TRPA1	transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]	0.36257616	
NKX2-5	NK2 homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2488]	0.36244977	
CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	0.36244798	
SFTPB	surfactant protein B [Source:HGNC Symbol;Acc:HGNC:10801]	0.35912865	
FSD1	fibronectin type III and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13745]	0.35719132	
MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	0.35695356	
TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]	0.35693115	
AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	0.3554823	
MEOX2	mesenchyme homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7014]	0.35450733	
OLFML1	olfactomedin like 1 [Source:HGNC Symbol;Acc:HGNC:24473]	0.35421583	
ID1	inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]	0.35224468	
MEG3	maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]	0.3496132	
NPR1	natriuretic peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:7943]	0.34950897	
COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	0.34939668	
IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	0.3475959	
KIF1A	kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]	0.34677672	
LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	0.34486854	
PODNL1	podocan like 1 [Source:HGNC Symbol;Acc:HGNC:26275]	0.3398061	
BHLHA15	basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]	0.3365665	
METTL11B	methyltransferase like 11B [Source:HGNC Symbol;Acc:HGNC:31932]	0.3364885	
CEP126	centrosomal protein 126 [Source:HGNC Symbol;Acc:HGNC:29264]	0.3344376	
RNU4-1	RNA, U4 small nuclear 1 [Source:HGNC Symbol;Acc:HGNC:10192]	0.33305642	
PTGDS	prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592]	0.3328162	
SOAT2	sterol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:11178]	0.33198774	
DIRC3-AS1	DIRC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50636]	0.33044973	
LINC00671	long intergenic non-protein coding RNA 671 [Source:HGNC Symbol;Acc:HGNC:44339]	0.3234218	
SNORA73B	small nucleolar RNA, H/ACA box 73B [Source:HGNC Symbol;Acc:HGNC:10116]	0.32288575	
ADGRF5	adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]	0.32042447	
MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]	0.32006344	
NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	0.31640014	
MEX3A	mex-3 RNA binding family member A [Source:HGNC Symbol;Acc:HGNC:33482]	0.31561273	
RFPL1S	RFPL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:9978]	0.3076493	
CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	0.30043805	
RNA5-8SN4	RNA, 5.8S ribosomal N4 [Source:HGNC Symbol;Acc:HGNC:53529]	0.2988376	
LINC01819	long intergenic non-protein coding RNA 1819 [Source:HGNC Symbol;Acc:HGNC:52624]	0.29861507	
ADGRG2	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]	0.29584113	
DMRT2	doublesex and mab-3 related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2935]	0.293051	
NR0B1	nuclear receptor subfamily 0 group B member 1 [Source:HGNC Symbol;Acc:HGNC:7960]	0.2910349	
TDRD12	tudor domain containing 12 [Source:HGNC Symbol;Acc:HGNC:25044]	0.28604153	
HS6ST2	heparan sulfate 6-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:19133]	0.28548557	
LINC01239	long intergenic non-protein coding RNA 1239 [Source:HGNC Symbol;Acc:HGNC:49796]	0.2804387	
LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	0.2800983	
SLIT3	slit guidance ligand 3 [Source:HGNC Symbol;Acc:HGNC:11087]	0.27442163	
SH3PXD2A-AS1	SH3PXD2A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45242]	0.26833904	
AC034199.1	novel transcript	0.26802948	
SLAMF9	SLAM family member 9 [Source:HGNC Symbol;Acc:HGNC:18430]	0.2675928	
RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	0.26717517	
SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	0.2643478	
HTR1D	5-hydroxytryptamine receptor 1D [Source:HGNC Symbol;Acc:HGNC:5289]	0.26271453	
KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	0.25880322	
AC036214.1	novel transcript	0.2569727	
ANGPTL5	angiopoietin like 5 [Source:HGNC Symbol;Acc:HGNC:19705]	0.25427493	
LRP1B	LDL receptor related protein 1B [Source:HGNC Symbol;Acc:HGNC:6693]	0.2508826	
RNU4-2	RNA, U4 small nuclear 2 [Source:HGNC Symbol;Acc:HGNC:10193]	0.2427266	
PODXL	podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]	0.2353698	
NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]	0.22710134	
SPAG6	sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]	0.22450635	
LINC00460	long intergenic non-protein coding RNA 460 [Source:HGNC Symbol;Acc:HGNC:42809]	0.21014349	
GDPD2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25974]	0.19619511	
SH2D1B	SH2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:30416]	0.16589117	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	0.16582507	
POU2F3	POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:19864]	0.15576048	
PAEP	progestagen associated endometrial protein [Source:HGNC Symbol;Acc:HGNC:8573]	0.14323865	
LCN2	lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]	0.13904658	
CACNB1	calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]	0.10898264	
ALB	albumin [Source:HGNC Symbol;Acc:HGNC:399]	0.050247565	
SERPIND1	serpin family D member 1 [Source:HGNC Symbol;Acc:HGNC:4838]	-0.06941308	
TSBP1-AS1	TSBP1 and BTNL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39756]	-0.07096522	
MB	myoglobin [Source:HGNC Symbol;Acc:HGNC:6915]	-0.07577648	
SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	-0.08059406	
RPS14P4	ribosomal protein S14 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36419]	-0.09974163	
RPL27	ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:10328]	-0.1322655	
MUCL1	mucin like 1 [Source:HGNC Symbol;Acc:HGNC:30588]	-0.15100916	
CHRNB2	cholinergic receptor nicotinic beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:1962]	-0.16374491	
APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	-0.16644014	
KAT5	lysine acetyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:5275]	-0.16774258	
VCX3B	variable charge X-linked 3B [Source:HGNC Symbol;Acc:HGNC:31838]	-0.16890088	
STK24	serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403]	-0.1701453	
TTR	transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]	-0.18067499	
PLG	plasminogen [Source:HGNC Symbol;Acc:HGNC:9071]	-0.18169789	
ATG2A	autophagy related 2A [Source:HGNC Symbol;Acc:HGNC:29028]	-0.19046253	
NAA11	N-alpha-acetyltransferase 11, NatA catalytic subunit [Source:HGNC Symbol;Acc:HGNC:28125]	-0.1936817	
MAP2K5	mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845]	-0.19547983	
AHSG	alpha 2-HS glycoprotein [Source:HGNC Symbol;Acc:HGNC:349]	-0.1973686	
CIPC	CLOCK interacting pacemaker [Source:HGNC Symbol;Acc:HGNC:20365]	-0.19813442	
RPL41P1	ribosomal protein L41 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10356]	-0.2041688	
HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2 [Source:HGNC Symbol;Acc:HGNC:5008]	-0.21145472	
AMBP	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]	-0.21231952	
KRT5	keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442]	-0.21542078	
BEX1	brain expressed X-linked 1 [Source:HGNC Symbol;Acc:HGNC:1036]	-0.21824615	
RDH16	retinol dehydrogenase 16 [Source:HGNC Symbol;Acc:HGNC:29674]	-0.2245436	
HAL	histidine ammonia-lyase [Source:HGNC Symbol;Acc:HGNC:4806]	-0.23370244	
TBC1D4	TBC1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:19165]	-0.23386182	
PCDHA3	protocadherin alpha 3 [Source:HGNC Symbol;Acc:HGNC:8669]	-0.23497061	
DDR1	discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]	-0.23922086	
SAA1	serum amyloid A1 [Source:HGNC Symbol;Acc:HGNC:10513]	-0.240604	
ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	-0.24555378	
BAAT	bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]	-0.24869445	
ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide [Source:HGNC Symbol;Acc:HGNC:252]	-0.25370744	
CX3CR1	C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]	-0.25511152	
LTF	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	-0.2580076	
PAK6	p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061]	-0.27085155	
CTAG2	cancer/testis antigen 2 [Source:HGNC Symbol;Acc:HGNC:2492]	-0.27541855	
PCDHA7	protocadherin alpha 7 [Source:HGNC Symbol;Acc:HGNC:8673]	-0.2806346	
CHRM1	cholinergic receptor muscarinic 1 [Source:HGNC Symbol;Acc:HGNC:1950]	-0.28162378	
TSPAN8	tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]	-0.29093775	
FGF7P2	fibroblast growth factor 7 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17193]	-0.2944556	
