"","GO.biological.process.complete","Homo.sapiens...REFLIST..20595.","upload_1..174.","upload_1..expected.","upload_1..over.under.","upload_1..fold.Enrichment.","upload_1..raw.P.value.","upload_1..FDR."
"23","regulation of biomineral tissue development (GO:0070167)",93,6,0.79,"+",7.64,0.000187,0.0421
"24","regulation of ossification (GO:0030278)",115,7,0.97,"+",7.2,7.66e-05,0.0242
"25","regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)",121,7,1.02,"+",6.85,0.000104,0.0297
"26","regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)",124,7,1.05,"+",6.68,0.00012,0.031
"27","cartilage development (GO:0051216)",154,8,1.3,"+",6.15,6.82e-05,0.0229
"28","skeletal system morphogenesis (GO:0048705)",224,11,1.89,"+",5.81,4.91e-06,0.00323
"29","bone development (GO:0060348)",184,9,1.55,"+",5.79,3.75e-05,0.0164
"30","skeletal system development (GO:0001501)",471,23,3.98,"+",5.78,2.83e-11,4.46e-08
"31","limb development (GO:0060173)",175,8,1.48,"+",5.41,0.000159,0.038
"32","appendage development (GO:0048736)",175,8,1.48,"+",5.41,0.000159,0.0375
"33","connective tissue development (GO:0061448)",202,9,1.71,"+",5.27,7.48e-05,0.0241
"34","ossification (GO:0001503)",262,10,2.21,"+",4.52,0.000103,0.0301
"35","kidney development (GO:0001822)",279,10,2.36,"+",4.24,0.000169,0.0387
"36","renal system development (GO:0072001)",288,10,2.43,"+",4.11,0.000217,0.0474
"37","animal organ morphogenesis (GO:0009887)",945,28,7.98,"+",3.51,1.05e-08,1.38e-05
"38","cell adhesion (GO:0007155)",951,28,8.03,"+",3.48,1.2e-08,1.46e-05
"39","biological adhesion (GO:0022610)",957,28,8.09,"+",3.46,1.37e-08,1.54e-05
"40","supramolecular fiber organization (GO:0097435)",596,16,5.04,"+",3.18,5.96e-05,0.0209
"41","embryonic morphogenesis (GO:0048598)",561,15,4.74,"+",3.16,0.000107,0.0295
"42","tissue morphogenesis (GO:0048729)",532,14,4.49,"+",3.11,0.000213,0.0473
"43","regulation of system process (GO:0044057)",583,15,4.93,"+",3.05,0.000161,0.0372
"44","negative regulation of cell differentiation (GO:0045596)",638,16,5.39,"+",2.97,0.000129,0.0328
"45","anatomical structure morphogenesis (GO:0009653)",2134,53,18.03,"+",2.94,4.07e-13,1.28e-09
"46","enzyme linked receptor protein signaling pathway (GO:0007167)",726,18,6.13,"+",2.93,5.56e-05,0.0209
"47","embryo development (GO:0009790)",971,24,8.2,"+",2.93,3.07e-06,0.00211
"48","cell morphogenesis (GO:0000902)",711,17,6.01,"+",2.83,0.000138,0.0346
"49","tube development (GO:0035295)",840,20,7.1,"+",2.82,3.67e-05,0.0165
"50","anatomical structure formation involved in morphogenesis (GO:0048646)",869,20,7.34,"+",2.72,5.81e-05,0.0213
"51","negative regulation of developmental process (GO:0051093)",870,20,7.35,"+",2.72,5.91e-05,0.0212
"52","regulation of multicellular organismal development (GO:2000026)",1318,30,11.14,"+",2.69,8.27e-07,0.000652
"53","tissue development (GO:0009888)",1731,36,14.62,"+",2.46,6.39e-07,0.00053
"54","positive regulation of multicellular organismal process (GO:0051240)",1386,27,11.71,"+",2.31,5.3e-05,0.0204
"55","cell development (GO:0048468)",1615,31,13.64,"+",2.27,2.5e-05,0.0123
"56","regulation of cell differentiation (GO:0045595)",1576,30,13.32,"+",2.25,3.89e-05,0.0166
"57","neurogenesis (GO:0022008)",1369,26,11.57,"+",2.25,0.000107,0.0292
"58","animal organ development (GO:0048513)",3186,59,26.92,"+",2.19,2.59e-09,3.71e-06
"59","response to endogenous stimulus (GO:0009719)",1416,26,11.96,"+",2.17,0.000222,0.048
"60","system development (GO:0048731)",4275,77,36.12,"+",2.13,6.36e-12,1.25e-08
"61","regulation of multicellular organismal process (GO:0051239)",2647,47,22.36,"+",2.1,6.2e-07,0.000544
"62","regulation of developmental process (GO:0050793)",2441,43,20.62,"+",2.09,2.86e-06,0.00205
"63","multicellular organism development (GO:0007275)",4875,85,41.19,"+",2.06,6.9e-13,1.81e-09
"64","anatomical structure development (GO:0048856)",5264,88,44.47,"+",1.98,2.61e-12,5.89e-09
"65","developmental process (GO:0032502)",5733,95,48.44,"+",1.96,2.03e-13,8e-10
"66","nervous system development (GO:0007399)",2189,36,18.49,"+",1.95,0.000104,0.0292
"67","cell differentiation (GO:0030154)",3512,57,29.67,"+",1.92,4.87e-07,0.000452
"68","cellular developmental process (GO:0048869)",3565,57,30.12,"+",1.89,9.25e-07,0.000695
"69","multicellular organismal process (GO:0032501)",6908,102,58.36,"+",1.75,2.44e-11,4.27e-08
"70","negative regulation of cellular process (GO:0048523)",4912,64,41.5,"+",1.54,0.000158,0.0384
"71","cellular nitrogen compound metabolic process (GO:0034641)",3407,11,28.78,"-",0.38,8.36e-05,0.0259
"72","organic cyclic compound metabolic process (GO:1901360)",3190,9,26.95,"-",0.33,4.8e-05,0.0199
"73","heterocycle metabolic process (GO:0046483)",2904,8,24.53,"-",0.33,9.91e-05,0.0295
"74","cellular aromatic compound metabolic process (GO:0006725)",2949,8,24.92,"-",0.32,6.94e-05,0.0228
